Date,0981.HK,NVDA,TSM
2019-11-08 00:00:00+00:00,132.97297332128352,1032.1907481274134,237.11849283164815
2019-11-11 00:00:00+00:00,130.94593858788542,1034.1778775511557,236.08616181798055
2019-11-12 00:00:00+00:00,131.35135326705944,1041.2816852130975,234.06642692402292
2019-11-13 00:00:00+00:00,139.72972999096265,1036.1152624132224,237.34290591746336
2019-11-14 00:00:00+00:00,147.29729024400854,1042.175855553163,235.5475669876999
2019-11-15 00:00:00+00:00,143.24324655219354,1014.3567068815915,239.18312061574144
2019-11-18 00:00:00+00:00,143.24324655219354,1054.5454803867854,239.76659121453673
2019-11-19 00:00:00+00:00,137.56756991866382,1033.2339626494143,241.2926241683494
2019-11-20 00:00:00+00:00,137.02702990058913,1049.0809692230396,240.1256658491378
2019-11-21 00:00:00+00:00,135.9459498644397,1044.1132404152297,237.79173208909376
2019-11-22 00:00:00+00:00,136.75675344780646,1047.6403667169088,236.9389555143476
2019-11-25 00:00:00+00:00,137.02702990058913,1098.9071119799828,241.2926241683494
2019-11-26 00:00:00+00:00,135.9459498644397,1077.993076978288,240.70915356955408
2019-11-27 00:00:00+00:00,138.10810993673851,1084.152969738488,241.87611188876562
2019-11-28 00:00:00+00:00,139.72972999096265,,
2019-11-29 00:00:00+00:00,134.8648569407997,1076.7014239025461,238.28545115085973
2019-12-02 00:00:00+00:00,136.4864898825144,1039.49324978142,237.79173208909376
2019-12-03 00:00:00+00:00,136.4864898825144,1031.5946661512182,236.894062624212
2019-12-04 00:00:00+00:00,139.9999935562547,1040.3377703113558,238.68940155397542
2019-12-05 00:00:00+00:00,143.5135101174856,1036.9597829431584,244.16516988029505
2019-12-06 00:00:00+00:00,145.6756701897844,1053.9989534691738,246.58885517736843
2019-12-09 00:00:00+00:00,146.21621020785912,1053.9989534691738,244.4344587346249
2019-12-10 00:00:00+00:00,150.54054323994734,1062.9905909345985,244.70376471057568
2019-12-11 00:00:00+00:00,150.54054323994734,1079.6820232866137,250.8976651844765
2019-12-12 00:00:00+00:00,150.54054323994734,1113.114727303866,263.0610359248419
2019-12-13 00:00:00+00:00,151.62162327609676,1112.717339319736,261.445234312379
2019-12-16 00:00:00+00:00,153.2432433303209,1118.4798440958061,262.74685418037643
2019-12-17 00:00:00+00:00,153.51350689561295,1134.0785068672367,265.8437958565164
2019-12-18 00:00:00+00:00,153.7837833483956,1140.1391000071774,265.2603081361001
2019-12-19 00:00:00+00:00,151.35134682331412,1169.6969395487506,260.14361444438157
2019-12-20 00:00:00+00:00,150.81080680523942,1189.1207222341845,260.00897001721665
2019-12-23 00:00:00+00:00,148.10810671486587,1186.3884666523118,261.3105898852141
2019-12-24 00:00:00+00:00,154.32432336647028,1185.3949019404406,259.2459449794998
2019-12-26 00:00:00+00:00,,1188.226551894119,261.445234312379
2019-12-27 00:00:00+00:00,159.72972354721736,1176.7014475904327,262.38777954577535
2019-12-30 00:00:00+00:00,158.91891996385058,1154.098371528866,259.64989538261557
2019-12-31 00:00:00+00:00,161.35134360144144,1168.9021635804904,260.7719779333125
2020-01-02 00:00:00+00:00,171.62161683235146,1191.8032332543817,269.4793494845579
2020-01-03 00:00:00+00:00,170.81081324898472,1172.7272834944938,260.5924577376329
2020-01-06 00:00:00+00:00,176.21621342973177,1177.645267740628,257.5852675985223
2020-01-07 00:00:00+00:00,170.27027323091,1191.902627626187,261.7594160568445
2020-01-08 00:00:00+00:00,171.89189328513413,1194.1381008521244,263.68939941377283
2020-01-09 00:00:00+00:00,175.67567341165707,1207.252851843877,265.8437958565164
2020-01-10 00:00:00+00:00,175.13513339358235,1213.7108329679477,264.18311847553883
2020-01-13 00:00:00+00:00,184.86486660641765,1251.7635276190097,269.56911814320813
2020-01-14 00:00:00+00:00,184.32432658834296,1228.4153253993127,270.7360764624197
2020-01-15 00:00:00+00:00,194.59458693176234,1219.9204702898237,262.0735978013099
2020-01-16 00:00:00+00:00,206.48648021689647,1236.611997393385,263.68939941377283
2020-01-17 00:00:00+00:00,208.6486402891953,1238.3506882633865,262.926391497677
2020-01-20 00:00:00+00:00,214.59459337550766,,
2020-01-21 00:00:00+00:00,202.70270009037353,1231.6940131472509,261.40035854386434
2020-01-22 00:00:00+00:00,217.56756991866385,1242.4738965412607,261.8940604840094
2020-01-23 00:00:00+00:00,209.45945676005263,1256.1350796990785,257.989218001638
2020-01-24 00:00:00+00:00,218.10809704924793,1244.3119817830677,259.1113005523349
2020-01-27 00:00:00+00:00,,1193.2439305120588,248.02511947253078
2020-01-28 00:00:00+00:00,,1231.8430573291862,256.2387719620102
2020-01-29 00:00:00+00:00,211.08107681427674,1219.7715208594343,256.6875981336406
2020-01-30 00:00:00+00:00,190.2702667871647,1221.11272899376,250.44882189122512
2020-01-31 00:00:00+00:00,193.24324333032087,1174.5156241746251,242.10052497458082
2020-02-03 00:00:00+00:00,198.91891996385058,1193.8897570499296,245.8258472612726
2020-02-04 00:00:00+00:00,209.18918030727,1227.670104489636,258.16875531893857
2020-02-05 00:00:00+00:00,227.0270137912259,1245.702934479069,259.96407712708105
2020-02-06 00:00:00+00:00,232.16216329417145,1263.0401933689552,260.41292042033234
2020-02-07 00:00:00+00:00,234.59459981925295,1249.8261427569432,252.24416082098858
2020-02-10 00:00:00+00:00,226.48648666064176,1306.3587051916977,255.92459021754473
2020-02-11 00:00:00+00:00,222.43241719384557,1330.7997717435255,263.2854490106571
2020-02-12 00:00:00+00:00,219.18917708539735,1353.899630161028,267.6391347862798
2020-02-13 00:00:00+00:00,233.51351978310353,1345.1564312493442,266.2926391497677
2020-02-14 00:00:00+00:00,219.72972999096262,1439.5926441532256,261.17592833642817
2020-02-17 00:00:00+00:00,218.10809704924793,,
2020-02-18 00:00:00+00:00,205.13513661545502,1473.2736919726729,252.15439216233833
2020-02-19 00:00:00+00:00,212.43243330320882,1563.3382580449393,258.7073501492192
2020-02-20 00:00:00+00:00,212.7026968685009,1533.5320747011715,253.5008877988504
2020-02-21 00:00:00+00:00,205.6756766335297,1460.8544173289208,249.50627665782878
2020-02-24 00:00:00+00:00,209.45945676005263,1357.575705893096,242.90842578081225
2020-02-25 00:00:00+00:00,224.59460304112557,1301.788364368018,241.7414674616007
2020-02-26 00:00:00+00:00,216.48648988251443,1329.6075130395893,246.99280558048414
2020-02-27 00:00:00+00:00,216.75676633529707,1254.8435213748828,239.18312061574144
2020-02-28 00:00:00+00:00,204.0540565793056,1341.6293996992113,241.65169880295042
2020-03-02 00:00:00+00:00,205.6756766335297,1373.2240184746563,251.2567226974566
2020-03-03 00:00:00+00:00,204.0540565793056,1320.8644088794517,246.3195663230386
2020-03-04 00:00:00+00:00,198.64864351106795,1413.3631421697205,256.1938961934955
2020-03-05 00:00:00+00:00,202.43242363759086,1357.625450454772,250.1346401467597
2020-03-06 00:00:00+00:00,206.21621665160444,1321.609535037582,247.1723428977847
2020-03-09 00:00:00+00:00,188.6486467329406,1219.2747385034988,232.63016262886055
2020-03-10 00:00:00+00:00,193.51350689561292,1296.9696797421432,244.65887182044005
2020-03-11 00:00:00+00:00,186.7567502259338,1224.391416741698,234.4703773271386
2020-03-12 00:00:00+00:00,177.83783348395588,1074.5653450484144,218.53679140994578
2020-03-13 00:00:00+00:00,183.24324655219354,1196.4232238881912,234.425484437003
2020-03-16 00:00:00+00:00,162.16216007229883,975.6581856926587,201.5260329538126
2020-03-17 00:00:00+00:00,165.40540018074705,1079.3342851126133,217.8635521525002
2020-03-18 00:00:00+00:00,157.56756347491853,1007.5508928319746,199.14720630363294
2020-03-19 00:00:00+00:00,160.81080358336678,1057.9732123166589,196.9928098608894
2020-03-20 00:00:00+00:00,164.32432014459764,1022.1063410814041,199.86533845121411
2020-03-23 00:00:00+00:00,153.7837833483956,1056.5821648691115,203.14181744465455
2020-03-24 00:00:00+00:00,163.78378012652294,1237.8539059074508,219.34469221617724
2020-03-25 00:00:00+00:00,171.08107681427674,1220.1689088435644,219.9281799365935
2020-03-26 00:00:00+00:00,168.91891674197794,1277.8937299822553,223.83302241896484
2020-03-27 00:00:00+00:00,164.05405657930558,1255.4893479127538,210.54756912790253
2020-03-30 00:00:00+00:00,159.18918352914264,1319.3740618116449,214.63194892757446
2020-03-31 00:00:00+00:00,164.86486016267236,1309.4883487577006,214.49730450040948
2020-04-01 00:00:00+00:00,164.05405657930558,1207.5011956460717,208.7522301981391
2020-04-02 00:00:00+00:00,168.37837672390324,1269.1008812604418,216.02333745422214
2020-04-03 00:00:00+00:00,164.5945965973803,1211.6741484856216,211.22082550696905
2020-04-06 00:00:00+00:00,172.70269686850088,1333.3333333333335,224.2818657122162
2020-04-07 00:00:00+00:00,179.45945353818001,1286.7858783243285,223.1597831615193
2020-04-08 00:00:00+00:00,188.6486467329406,1326.130131299586,225.6283613487283
2020-04-09 00:00:00+00:00,188.6486467329406,1306.259310819892,216.92100691910383
2020-04-13 00:00:00+00:00,,1340.5365353670804,218.8060973858966
2020-04-14 00:00:00+00:00,189.72972676908998,1410.5812367777178,227.24416296119122
2020-04-15 00:00:00+00:00,193.51350689561292,1395.1316181882225,222.8904771855685
2020-04-16 00:00:00+00:00,201.89188361951616,1463.9840608949235,235.18850947471978
2020-04-17 00:00:00+00:00,203.24324010844825,1452.1609629789127,240.97844242388388
2020-04-20 00:00:00+00:00,210.54053679620205,1425.9811108055374,236.04128604946592
2020-04-21 00:00:00+00:00,200.27026356529208,1338.8474943072088,230.5655177231463
2020-04-22 00:00:00+00:00,202.70270009037353,1421.510164353663,237.65708766192878
2020-04-23 00:00:00+00:00,196.75675989155178,1410.8792303900425,236.26569913528107
2020-04-24 00:00:00+00:00,189.72972676908998,1438.5990794413544,236.6696495383968
2020-04-27 00:00:00+00:00,190.00000322187265,1475.8072535624806,240.17054161765245
2020-04-28 00:00:00+00:00,202.43242363759086,1447.391928163168,236.80429396556173
2020-04-29 00:00:00+00:00,200.27026356529208,1482.6627174222274,244.52422739327514
2020-04-30 00:00:00+00:00,,1451.9622689868477,238.46498846816027
2020-05-01 00:00:00+00:00,,1404.7689874399719,229.35366651379914
2020-05-04 00:00:00+00:00,205.40540018074705,1447.0441899891675,234.06642692402292
2020-05-05 00:00:00+00:00,206.21621665160444,1459.2151208307246,232.09155067695892
2020-05-06 00:00:00+00:00,228.37837028015792,1479.3342851126133,233.9766582653726
2020-05-07 00:00:00+00:00,228.91892318572326,1514.5056799998674,234.87432773025435
2020-05-08 00:00:00+00:00,230.2702796746553,1552.409330468994,237.47755034462824
2020-05-11 00:00:00+00:00,230.2702796746553,1602.6826057717428,235.18850947471978
2020-05-12 00:00:00+00:00,231.62161038860617,1550.4222010452518,229.35366651379914
2020-05-13 00:00:00+00:00,232.16216329417145,1545.9513493449233,228.54576570756765
2020-05-14 00:00:00+00:00,254.59459337550766,1595.7278422917368,233.84199671658675
2020-05-15 00:00:00+00:00,258.91891352010526,1687.1833610600045,223.51884067449942
2020-05-18 00:00:00+00:00,242.43243652508147,1738.7480999354032,232.80968282454012
2020-05-19 00:00:00+00:00,260.81079713962146,1749.726772073024,228.05206376742265
2020-05-20 00:00:00+00:00,254.324316922725,1782.4143499321463,232.6750383973752
2020-05-21 00:00:00+00:00,236.4864834387691,1743.7159234947594,227.78275779147185
2020-05-22 00:00:00+00:00,228.6486467329406,1793.591621310286,223.51884067449942
2020-05-25 00:00:00+00:00,237.56756347491853,,
2020-05-26 00:00:00+00:00,235.9459305332038,1732.2900240597864,228.0969395359373
2020-05-27 00:00:00+00:00,235.13512694983706,1694.0388249197515,232.2262122257448
2020-05-28 00:00:00+00:00,224.86485371892707,1686.438234901874,225.67323711724296
2020-05-29 00:00:00+00:00,227.56756669679118,1763.636299033037,225.89766732467908
2020-06-01 00:00:00+00:00,245.6756766335297,1749.8757215034132,229.03948476933368
2020-06-02 00:00:00+00:00,252.70270975599146,1753.6511916072873,233.43804631347103
2020-06-03 00:00:00+00:00,253.24323688657557,1742.5732198494068,238.15080672369479
2020-06-04 00:00:00+00:00,252.43243330320882,1741.9772326247576,243.62655792839342
2020-06-05 00:00:00+00:00,266.21622309534973,1772.478892316526,247.75583061820097
2020-06-08 00:00:00+00:00,268.37838316764856,1749.6274724527646,249.4165079991785
2020-06-09 00:00:00+00:00,262.7027065341189,1797.516040844549,254.08437551926667
2020-06-10 00:00:00+00:00,254.59459337550766,1861.2518053130507,258.3033997461035
2020-06-11 00:00:00+00:00,253.51351333935824,1747.888781582763,247.03769847061977
2020-06-12 00:00:00+00:00,261.89187717577084,1774.9627093446582,251.34649135610684
2020-06-15 00:00:00+00:00,257.8378334839559,1822.9011170496644,251.43626001475715
2020-06-16 00:00:00+00:00,288.51351495029456,1801.9869872964232,250.44882189122512
2020-06-17 00:00:00+00:00,293.2432497740662,1835.2707418832865,254.03948262913104
2020-06-18 00:00:00+00:00,313.5135197831035,1831.6940605230236,252.01974773517338
2020-06-19 00:00:00+00:00,309.4594503163073,1840.28802574968,248.24954967996695
2020-06-22 00:00:00+00:00,327.0270331224618,1893.0451180805612,251.34649135610684
2020-06-23 00:00:00+00:00,357.4324381360178,1877.7942882346767,254.75761477671224
2020-06-24 00:00:00+00:00,370.94595147537603,1835.171442263027,253.94973109210173
2020-06-25 00:00:00+00:00,,1885.7426164265544,256.01435887619505
2020-06-26 00:00:00+00:00,386.48648666064173,1819.1752967559203,252.82764854140484
2020-06-29 00:00:00+00:00,359.4594599819253,1828.1171896596688,253.09693739573467
2020-06-30 00:00:00+00:00,364.86486016267236,1887.2827080560369,254.80250766684782
2020-07-01 00:00:00+00:00,,1893.690944618432,255.02692075266302
2020-07-02 00:00:00+00:00,427.0270266787165,1910.0348282995392,263.1059116933566
2020-07-03 00:00:00+00:00,449.3243185336613,,
2020-07-06 00:00:00+00:00,541.8918642882803,1955.141491299321,277.737877742552
2020-07-07 00:00:00+00:00,493.91890224355103,1961.5995671749379,272.48652250204753
2020-07-08 00:00:00+00:00,539.1892028603786,2030.0048773358326,280.9245880773421
2020-07-09 00:00:00+00:00,539.864868217354,2088.2264808304594,290.7540250576635
2020-07-10 00:00:00+00:00,557.4324252485271,2082.314931872454,286.5798765993413
2020-07-13 00:00:00+00:00,566.8918948960704,1997.466438410192,292.05564492566094
2020-07-14 00:00:00+00:00,564.8648472751818,2061.9969788469543,300.5385862694702
2020-07-15 00:00:00+00:00,519.5945982083166,2032.240445313316,296.49908223831295
2020-07-16 00:00:00+00:00,388.5135085065492,2013.8599719014292,298.87789176687164
2020-07-17 00:00:00+00:00,391.8918868413888,2027.1236723235709,298.0251323137465
2020-07-20 00:00:00+00:00,381.08108647989474,2088.5742190044593,300.2244045250047
2020-07-21 00:00:00+00:00,396.62162166516043,2052.359609595205,304.35366009319125
2020-07-22 00:00:00+00:00,364.86486016267236,2074.2673040603167,307.58526331811703
2020-07-23 00:00:00+00:00,374.3243298102156,2012.8664071895578,302.3788180893692
2020-07-24 00:00:00+00:00,346.6216119995425,2025.7327196275696,331.6876088346537
2020-07-27 00:00:00+00:00,335.8108116380484,2070.8395721304432,373.6534893820696
2020-07-28 00:00:00+00:00,355.4053905151291,2029.9055777155734,345.2423509800459
2020-07-29 00:00:00+00:00,386.48648666064173,2079.5826762905813,371.0502496460747
2020-07-30 00:00:00+00:00,381.08108647989474,2109.0909607735707,358.7522344785443
2020-07-31 00:00:00+00:00,403.37837833483957,2109.23991020396,354.0843669584562
2020-08-03 00:00:00+00:00,422.97295721192023,2187.8291165342157,354.35365581278603
2020-08-04 00:00:00+00:00,412.1621568504262,2231.048139233607,359.9192099193769
2020-08-05 00:00:00+00:00,432.43242685946353,2242.771937529358,366.3823821259865
2020-08-06 00:00:00+00:00,442.5675618639822,2252.458956591237,361.40033286143296
2020-08-07 00:00:00+00:00,404.05404369181497,2225.434678639472,359.2010606501747
2020-08-10 00:00:00+00:00,375.67566052416646,2218.579214779725,358.4829456242145
2020-08-11 00:00:00+00:00,374.3243298102156,2155.986153956576,349.8204669631047
2020-08-12 00:00:00+00:00,362.8378383167648,2273.2737867242186,356.32853205985
2020-08-13 00:00:00+00:00,370.94595147537603,2273.820124138738,351.4362685755676
2020-08-14 00:00:00+00:00,371.6216168323515,2297.863897457982,351.92998763733357
2020-08-17 00:00:00+00:00,366.89188200857984,2451.4654392551392,359.9192099193769
2020-08-18 00:00:00+00:00,359.4594599819253,2436.3139090295144,356.41831784012123
2020-08-19 00:00:00+00:00,352.02701218028955,2412.021886659622,352.5134582361289
2020-08-20 00:00:00+00:00,363.5135036737403,2412.5185742640115,344.7486319182799
2020-08-21 00:00:00+00:00,350.6756814663387,2520.3179767133865,351.61577164962625
2020-08-24 00:00:00+00:00,347.2973031314991,2527.620478367393,354.1292598485918
2020-08-25 00:00:00+00:00,350.6756814663387,2533.5320273253983,359.2459535403103
2020-08-26 00:00:00+00:00,337.1621681269804,2538.102273397532,366.92099407788817
2020-08-27 00:00:00+00:00,347.2973031314991,2509.3393045757653,361.759407496034
2020-08-28 00:00:00+00:00,347.9729684884746,2612.5682714499144,361.04129247007376
2020-08-31 00:00:00+00:00,336.4864769950238,2657.6254741426583,355.70016857091906
2020-09-01 00:00:00+00:00,337.8378334839559,2746.348737329053,366.02334173462737
2020-09-02 00:00:00+00:00,337.1621681269804,2850.7700576586844,368.80608454468086
2020-09-03 00:00:00+00:00,332.4324333032088,2586.289119656279,364.36264723202885
2020-09-04 00:00:00+00:00,319.594585320826,2508.1967904335047,354.1741527387274
2020-09-07 00:00:00+00:00,246.48648021689644,,
2020-09-08 00:00:00+00:00,254.05404046994232,2367.2131225206185,347.0376899098093
2020-09-09 00:00:00+00:00,248.91891674197794,2526.5772638453923,356.37342494998563
2020-09-10 00:00:00+00:00,246.48648021689644,2446.448155388746,354.1292598485918
2020-09-11 00:00:00+00:00,263.2432336647029,2417.188309459497,353.7701852139907
2020-09-14 00:00:00+00:00,258.91891352010526,2557.824049695291,361.3105813244036
2020-09-15 00:00:00+00:00,264.0540630230509,2581.420785220275,385.323141060669
2020-09-16 00:00:00+00:00,273.64864512200427,2486.7361337626526,373.114877430168
2020-09-17 00:00:00+00:00,269.4594632037979,2476.6020769065135,367.6391433470903
2020-09-18 00:00:00+00:00,278.37837994577586,2422.106293705631,360.0987472366774
2020-09-21 00:00:00+00:00,275.67566696791175,2487.282660680264,361.7145146058984
2020-09-22 00:00:00+00:00,276.3513580998684,2511.2269448761563,361.22082978737427
2020-09-23 00:00:00+00:00,272.2972886330722,2409.090842334138,349.7306811828335
2020-09-24 00:00:00+00:00,261.3513500451868,2453.651167919401,351.79530896692677
2020-09-25 00:00:00+00:00,251.08107681427677,2558.1221380591614,354.0394740683206
2020-09-28 00:00:00+00:00,241.35135648893205,2590.1638893804125,358.0340852093422
2020-09-29 00:00:00+00:00,239.18919641663322,2628.0675398495396,361.3554742145392
2020-09-30 00:00:00+00:00,244.86487305016294,2688.6240109419086,363.86892817026285
2020-10-01 00:00:00+00:00,,2705.3154432939236,370.82585368188046
2020-10-02 00:00:00+00:00,,2595.5787507340283,362.6570940825367
2020-10-05 00:00:00+00:00,233.51351978310353,2710.8792540779286,379.4434394528546
2020-10-06 00:00:00+00:00,249.99999677812735,2729.5578158536864,373.0700187832743
2020-10-07 00:00:00+00:00,256.21620054224115,2774.76396797682,390.1256530079221
2020-10-08 00:00:00+00:00,253.51351333935824,2749.875768879186,394.07540550205005
2020-10-09 00:00:00+00:00,249.72972032534472,2734.7738884636915,398.4739499245664
2020-10-12 00:00:00+00:00,278.37837994577586,2826.8255839597005,408.0341151721789
2020-10-13 00:00:00+00:00,,2831.246880601445,402.3339166384231
2020-10-14 00:00:00+00:00,269.7297138815994,2800.844520529936,397.66604911833497
2020-10-15 00:00:00+00:00,267.5675538093006,2775.9563214323025,395.6463142243773
2020-10-16 00:00:00+00:00,269.7297138815994,2744.4609075255707,389.1382148843901
2020-10-19 00:00:00+00:00,278.37837994577586,2682.116285256162,392.9981815982468
2020-10-20 00:00:00+00:00,277.70268881381924,2711.47543080567,396.1400332861433
2020-10-21 00:00:00+00:00,270.94593214414016,2687.4813072965558,393.3572562328479
2020-10-22 00:00:00+00:00,278.37837994577586,2654.942868370915,395.9156030787072
2020-10-23 00:00:00+00:00,275.67566696791175,2700.496758668049,396.36442925033754
2020-10-26 00:00:00+00:00,,2611.2766183741724,389.27289355479695
2020-10-27 00:00:00+00:00,281.0810671486588,2662.046770784403,389.1831077745257
2020-10-28 00:00:00+00:00,291.2162021531775,2509.0908660220243,376.3464806550937
2020-10-29 00:00:00+00:00,297.2972934658812,2587.9781607161513,381.01434817518196
2020-10-30 00:00:00+00:00,307.4324284703998,2490.611092989878,376.436266435365
2020-11-02 00:00:00+00:00,308.1080938273753,2499.900724067627,384.6947775717381
2020-11-03 00:00:00+00:00,322.2972982986902,2587.0838956245393,393.58168644028405
2020-11-04 00:00:00+00:00,301.35133715769615,2741.0331755956972,401.48112294205606
2020-11-05 00:00:00+00:00,323.6486547876222,2813.7108329679477,405.87970160781435
2020-11-06 00:00:00+00:00,325.67567663352975,2893.5916923739455,410.2782802735727
2020-11-09 00:00:00+00:00,333.78378979214085,2708.544386480186,399.5960324752633
2020-11-10 00:00:00+00:00,327.0270331224618,2537.5062861728834,393.4470420131191
2020-11-11 00:00:00+00:00,303.37838477858486,2666.269278682537,407.8994365017721
2020-11-12 00:00:00+00:00,308.7837849593319,2673.9691683206734,403.1418174446546
2020-11-13 00:00:00+00:00,316.8918981179431,2642.2255053632925,418.4021469827809
2020-11-16 00:00:00+00:00,316.21620698598645,2685.593666996165,445.55652416370083
2020-11-17 00:00:00+00:00,309.4594503163073,2667.1137044609263,429.57807959961434
2020-11-18 00:00:00+00:00,311.48647216221485,2668.4053575366684,435.0538479259339
2020-11-19 00:00:00+00:00,309.4594503163073,2670.6905753242813,433.61758363077155
2020-11-20 00:00:00+00:00,307.4324284703998,2600.6458739136438,427.87252645012217
2020-11-23 00:00:00+00:00,302.0270282896528,2611.0283693235237,440.4398304719823
2020-11-24 00:00:00+00:00,308.1080938273753,2574.8137599142688,433.7522280579365
2020-11-25 00:00:00+00:00,295.94593697694916,2629.8558805296707,437.56730188165756
2020-11-26 00:00:00+00:00,297.97295882285664,,
2020-11-27 00:00:00+00:00,300.67567180072075,2635.121602949805,443.1777146351421
2020-11-30 00:00:00+00:00,292.5675586421096,2662.990496183052,435.4577812074287
2020-12-01 00:00:00+00:00,290.54053679620205,2660.7054678985314,452.69298699261896
2020-12-02 00:00:00+00:00,300.67567180072075,2691.405916333911,446.768392494669
2020-12-03 00:00:00+00:00,300.0000064437453,2661.8976318509217,446.58885517736843
2020-12-04 00:00:00+00:00,283.7837801265229,2694.138171915784,465.5745070021865
2020-12-07 00:00:00+00:00,293.9189151310416,2703.775351664441,477.5134475351158
2020-12-08 00:00:00+00:00,298.64864995481327,2652.757139706654,474.1471998830251
2020-12-09 00:00:00+00:00,300.67567180072075,2569.4485483707826,468.67143155670544
2020-12-10 00:00:00+00:00,300.67567180072075,2577.6949649265307,467.81867210358035
2020-12-11 00:00:00+00:00,297.97295882285664,2585.8420818620198,466.9209855170776
2020-12-14 00:00:00+00:00,298.64864995481327,2644.5603729610357,464.81146484284875
2020-12-15 00:00:00+00:00,287.1621584613625,2654.843568750656,471.67860457419516
2020-12-16 00:00:00+00:00,272.9729797650288,2631.395972159153,472.1723236359611
2020-12-17 00:00:00+00:00,283.1081147695475,2651.018448836652,466.33751491828235
2020-12-18 00:00:00+00:00,268.37838316764856,2637.257871307029,468.0430680677746
2020-12-21 00:00:00+00:00,258.6486370673227,2649.2299186534287,470.51166337660453
2020-12-22 00:00:00+00:00,256.21620054224115,2638.499685069549,466.51705223558287
2020-12-23 00:00:00+00:00,259.729717103472,2585.0471163906673,465.7091514293515
2020-12-24 00:00:00+00:00,258.37838638952115,2581.967122634794,475.628357068323
2020-12-28 00:00:00+00:00,246.48648021689644,2563.338210669166,476.4362578745545
2020-12-29 00:00:00+00:00,246.2162037641138,2571.9323653989145,473.788125248424
2020-12-30 00:00:00+00:00,275.67566696791175,2612.1708834657843,488.7791659322205
2020-12-31 00:00:00+00:00,301.35133715769615,2594.1381482278975,489.40752942115137
2021-01-04 00:00:00+00:00,291.2162021531775,2605.762457400297,501.34646995408065
2021-01-05 00:00:00+00:00,263.2432336647029,2663.6363227209235,506.1489819013337
2021-01-06 00:00:00+00:00,297.2972934658812,2506.6070489938925,518.8958574837363
2021-01-07 00:00:00+00:00,305.40540662449234,2651.564786251172,545.0179378942306
2021-01-08 00:00:00+00:00,337.8378334839559,2638.201596705678,532.7199227267002
2021-01-11 00:00:00+00:00,341.89187717577084,2706.706395989925,550.2692760131142
2021-01-12 00:00:00+00:00,364.86486016267236,2679.532979104679,552.0646149428775
2021-01-13 00:00:00+00:00,354.05405980117825,2688.8722599925572,535.1436251453947
2021-01-14 00:00:00+00:00,380.4053953479381,2623.0004166699237,567.549340445198
2021-01-15 00:00:00+00:00,373.648638678259,2555.290582857029,562.0736063621205
2021-01-18 00:00:00+00:00,395.27026517622835,,
2021-01-19 00:00:00+00:00,400.0,2588.2265992698917,589.3177693233116
2021-01-20 00:00:00+00:00,398.6486435110679,2655.886783272657,586.3554549527157
2021-01-21 00:00:00+00:00,378.3783735020306,2755.588718596673,602.1543964427435
2021-01-22 00:00:00+00:00,368.2432384975119,2724.7887810379416,579.6229596485342
2021-01-25 00:00:00+00:00,405.40540018074705,2713.0153329320606,585.816877244056
2021-01-26 00:00:00+00:00,407.43242202665454,2669.6970106124104,568.4470270317008
2021-01-27 00:00:00+00:00,394.59459981925295,2566.865431722391,546.4093092992574
2021-01-28 00:00:00+00:00,360.81081647085733,2593.3431827565455,564.7665976351445
2021-01-29 00:00:00+00:00,357.4324381360178,2581.1723466665344,545.4218711757254
2021-02-01 00:00:00+00:00,386.48648666064173,2630.303107827023,568.4919199218364
2021-02-02 00:00:00+00:00,379.054038859006,2693.8400835519133,576.4811422038797
2021-02-03 00:00:00+00:00,377.70270814505517,2688.6240109419086,572.2621008554219
2021-02-04 00:00:00+00:00,368.9189038544873,2715.201251099414,575.1794880926403
2021-02-05 00:00:00+00:00,329.7297203253447,2700.6457080984383,573.5188278332837
2021-02-08 00:00:00+00:00,318.9189199638506,2869.100881260442,594.9281820767961
2021-02-09 00:00:00+00:00,335.8108116380484,2834.2275747370586,595.5116184323496
2021-02-10 00:00:00+00:00,333.78378979214085,2933.7803711275933,600.0448757685147
2021-02-11 00:00:00+00:00,347.2973031314991,3030.4519625058656,624.5960474566816
2021-02-12 00:00:00+00:00,,2972.926024862332,619.6588568390217
2021-02-16 00:00:00+00:00,358.1081034929932,3046.2493192693614,628.5906585977033
2021-02-17 00:00:00+00:00,364.1891948056969,2961.947352724711,611.6247759100847
2021-02-18 00:00:00+00:00,373.648638678259,2946.646873068697,604.2639171169724
2021-02-19 00:00:00+00:00,371.6216168323515,2966.020911192455,613.3752219497126
2021-02-22 00:00:00+00:00,352.7027033122462,2852.6080481489453,599.506298059855
2021-02-23 00:00:00+00:00,358.1081034929932,2810.134151607685,579.4434565744756
2021-02-24 00:00:00+00:00,345.94594664256704,2881.0729286068417,593.8060995260992
2021-02-25 00:00:00+00:00,351.35134682331415,2644.3119344072948,565.5296055512405
2021-02-26 00:00:00+00:00,338.5134988409313,2725.1863585251635,565.2603166969106
2021-03-01 00:00:00+00:00,361.4864818278328,2750.4719456069274,579.5781010016406
2021-03-02 00:00:00+00:00,374.99999516719106,2663.934411084794,565.5296055512405
2021-03-03 00:00:00+00:00,375.67566052416646,2544.4113998427597,551.5708958811116
2021-03-04 00:00:00+00:00,368.2432384975119,2458.072464561145,518.8060717034651
2021-03-05 00:00:00+00:00,362.8378383167648,2476.2046889223834,542.1903021940415
2021-03-08 00:00:00+00:00,343.91892479665955,2303.6761467957276,511.35546137332346
